Calibrated,Energy Transfer,RIXS
11558.65,5.15,4.227368547626473e-07
11558.9,5.4,4.931267523611378e-07
11559.15,5.65,3.528495186191634e-07
11559.4,5.9,5.171646962691739e-07
11559.65,6.15,2.583738980353249e-07
11559.9,6.4,1.6457453251428508e-07
11560.15,6.65,2.1153893162497629e-07
11560.4,6.9,9.408054611875411e-08
11560.65,7.15,1.1750583063931631e-07
11560.9,7.4,1.879840589518009e-07
11561.15,7.65,1.1752162868054237e-07
11561.4,7.9,1.645302801527593e-07
11561.65,8.15,3.2941486508108313e-07
11561.9,8.4,1.6439766574102954e-07
11562.15,8.65,1.879587956728126e-07
11562.4,8.9,4.931929972230886e-07
11562.65,9.15,2.817110377201689e-07
11562.9,9.4,2.3479072632980772e-07
11563.15,9.65,2.8216571592496274e-07
11563.4,9.9,4.2245310066494114e-07
11563.65,10.15,3.522333945436699e-07
11563.9,10.4,2.3482226302911327e-07
11564.15,10.65,3.056384175265294e-07
11564.4,10.9,3.5204425055411766e-07
11564.65,11.15,3.9898348396133335e-07
11564.9,11.4,3.52328042775443e-07
11565.15,11.65,3.5190252581556924e-07
11565.4,11.9,3.0522794422875003e-07
11565.65,12.15,3.0514598183771117e-07
11565.9,12.4,1.4081770022164706e-07
11566.15,12.65,3.0555623456941016e-07
11566.4,12.9,4.460424763902675e-07
11566.65,13.15,3.7571562084658124e-07
11699.9,146.4,2.5744001647616107e-07
11700.1,146.6,3.9786184364497615e-07
11700.3,146.8,1.638473990863869e-07
11700.5,147.0,4.212654815064454e-07
11700.7,147.2,1.8758065968366398e-07
11700.9,147.4,2.5802722703299653e-07
11701.1,147.6,1.8800932902290613e-07
11701.3,147.8,3.065040152025991e-07
11701.5,148.0,1.8933280067705412e-07
11701.7,148.2,2.3763106541412917e-07
11701.9,148.4,2.8523481956520706e-07
11702.1,148.6,4.7199021281094713e-07
11702.3,148.8,1.4096909675460945e-07
11702.5,149.0,2.342558955181225e-07
11702.7,149.2,2.115673757464802e-07
11702.9,149.4,2.3650591832410014e-07
11703.1,149.6,3.0854293683509e-07
11703.3,149.8,3.086686503771931e-07
11703.5,150.0,9.441078699887934e-08
11703.7,150.2,3.049003585628217e-07
11703.9,150.4,2.569584344036509e-07
11704.1,150.6,1.864553257700838e-07
11704.3,150.8,2.799068843098196e-07
11704.5,151.0,1.8657969565120046e-07
11704.7,151.2,3.032324580023046e-07
11704.9,151.4,1.633880138553036e-07
11552.1,-1.15,4.837927664009267e-07
11552.35,-0.9,1.6439423922661436e-06
11552.6,-0.65,4.113161051819895e-06
11552.85,-0.4,8.097949511162583e-06
11553.1,-0.15,1.3230748000191507e-05
11553.35,0.1,2.2020034590831938e-05
11553.6,0.35,2.708843785058323e-05
11553.85,0.6,2.457258230289371e-05
11554.1,0.85,1.8638935299364508e-05
11554.35,1.1,1.0238833046851667e-05
11554.6,1.35,5.023932427580014e-06
11554.85,1.6,1.9375035337422402e-06
11555.1,1.85,9.10893463075905e-07
11555.35,2.1,3.084457378145427e-07
11555.6,2.35,1.6135058536818913e-07
11555.85,2.6,1.17440184484437e-07
11556.1,2.85,1.1733017762087604e-07
11556.35,3.1,1.3217331763780081e-07
11556.6,3.35,1.1742445659043883e-07
11556.85,3.6,1.6174021651074714e-07
11557.1,3.85,3.2313363009142566e-07
11557.35,4.1,3.521790403109412e-07
11557.6,4.35,3.2296050733220173e-07
11557.85,4.6,5.138008071194119e-07
11558.1,4.85,4.694463484731932e-07
11558.35,5.1,5.432336142389459e-07
11558.6,5.35,4.548979270682991e-07
11558.85,5.6,3.9593636721872126e-07
11559.1,5.85,4.993214221872475e-07
11559.35,6.1,4.847004451371386e-07
11559.6,6.35,3.521790403109412e-07
11559.85,6.6,3.080329357029065e-07
11560.1,6.85,2.4956039202942864e-07
11560.35,7.1,2.7836118048815875e-07
11560.6,7.35,2.34911833184409e-07
11560.85,7.6,2.3453481807163477e-07
11561.1,7.85,2.932861979397935e-07
11561.35,8.1,1.7599526643131407e-07
11561.6,8.35,3.2283078695169613e-07
11561.85,8.6,2.6371059204141356e-07
11562.1,8.85,2.346289583518348e-07
11562.35,9.1,3.6636265600381345e-07
11562.6,9.35,1.6132899422870454e-07
11562.85,9.6,2.490600035946684e-07
11563.1,9.85,5.131821840740507e-07
11563.35,10.1,2.0524541604887797e-07
11563.6,10.35,3.080741661855331e-07
11563.85,10.6,3.0778578437712187e-07
11564.1,10.85,4.102713182837999e-07
11564.35,11.1,3.0856979428504057e-07
11564.6,11.35,3.518022271074522e-07
11564.85,11.6,4.101616493935877e-07
11565.1,11.85,3.3691849771616136e-07
11565.35,12.1,3.6660774742474187e-07
11565.6,12.35,3.3700858287597846e-07
11565.85,12.6,4.83146503020749e-07
11566.1,12.85,3.3687347319421615e-07
11566.35,13.1,2.636048822904616e-07
11566.6,13.35,3.5175518214528215e-07
11700.1,146.85,3.3575175811298874e-07
11700.3,147.05,2.0445232916474506e-07
11700.5,147.25,2.3378440670865393e-07
11700.7,147.45,2.481643429530786e-07
11700.9,147.65,2.919191694502619e-07
11701.1,147.85,3.218826789136588e-07
11701.3,148.05,3.372340066772333e-07
11701.5,148.25,2.352900623536312e-07
11701.7,148.45,1.6270061725655994e-07
11701.9,148.65,3.265912430911849e-07
11702.1,148.85,2.523659605704611e-07
11702.3,149.05,2.9423101253718345e-07
11702.5,149.25,3.367834602421268e-07
11702.7,149.45,2.6321800387749363e-07
11702.9,149.65,1.3210251366424367e-07
11703.1,149.85,2.3608196482520373e-07
11703.3,150.05,2.0721333293469435e-07
11703.5,150.25,3.8524095666116284e-07
11703.7,150.45,2.9470570629228514e-07
11703.9,150.65,2.340027801870314e-07
11704.1,150.85,1.4561053828896085e-07
11704.3,151.05,3.9267892895338674e-07
11704.5,151.25,3.6344691660067926e-07
11704.7,151.45,2.6185544718102136e-07
11704.9,151.65,3.494652918935061e-07
11705.1,151.85,2.182997985063753e-07
11695.4,142.4,5.881555663630956e-07
11695.65,142.65,1.6322239661991228e-06
11695.9,142.9,4.016895257398729e-06
11696.15,143.15,8.707969913098053e-06
11696.4,143.4,1.3291479396588416e-05
11696.65,143.65,1.9382336059074355e-05
11696.9,143.9,2.465958028774189e-05
11697.15,144.15,2.279909573922926e-05
11697.4,144.4,1.7814767178138267e-05
11697.65,144.65,1.1254760274258608e-05
11697.9,144.9,5.095973181591803e-06
11698.15,145.15,2.2527727224614697e-06
11698.4,145.4,8.812821545586114e-07
11698.65,145.65,3.1003897385715475e-07
11698.9,145.9,2.9372113312783076e-07
11699.15,146.15,1.4684077936820483e-07
11699.4,146.4,1.9589328021404083e-07
11699.65,146.65,1.1430189756825652e-07
11699.9,146.9,1.6317840729323934e-07
11700.15,147.15,1.4707857820118977e-07
11700.4,147.4,3.757660562875333e-07
11700.65,147.65,2.1233221589965845e-07
11700.9,147.9,2.9368155873640966e-07
11701.15,148.15,3.7536091768237153e-07
11701.4,148.4,4.243210373800722e-07
11701.65,148.65,3.9194507151119484e-07
11701.9,148.9,3.7607048463451213e-07
11702.15,149.15,3.9194507151119484e-07
11702.4,149.4,4.246644317993169e-07
11702.65,149.65,1.795930506371096e-07
11702.9,149.9,9.785429984025286e-08
11703.15,150.15,1.3078946515708156e-07
11703.4,150.4,1.6317840729323934e-07
11703.65,150.65,8.15562338714392e-08
11703.9,150.9,1.4676168387702883e-07
11704.15,151.15,2.284189901283186e-07
11704.4,151.4,1.3061312773607972e-07
11704.65,151.65,1.631124677428784e-07
11704.9,151.9,9.793343797194735e-08
11705.15,152.15,1.1408652387162724e-07
11705.4,152.4,1.956822451693718e-07
11705.65,152.65,2.447346322803414e-07
11705.9,152.9,1.305955201426939e-07
11706.15,153.15,1.7898974154467107e-07
11706.4,153.4,2.762122410961116e-07
11706.65,153.65,3.41020332184333e-07
11706.9,153.9,2.5923402954736505e-07
11707.15,154.15,3.396538823425365e-07
11707.4,154.4,3.071828070752931e-07
11707.65,154.65,3.225321508917643e-07
11707.9,154.9,2.737149093058529e-07
11708.15,155.15,2.900471761732046e-07
11708.4,155.4,3.865238336554741e-07
11708.65,155.65,4.992599518049873e-07
11708.9,155.9,3.705665259716866e-07
11709.15,156.15,3.383433498002356e-07
11709.4,156.4,3.2240334412223885e-07
11709.65,156.65,2.09534280404641e-07
11709.9,156.9,3.0616090818282703e-07
11843.65,290.65,2.7295277550905857e-07
11843.85,290.85,4.010820616465054e-07
11844.05,291.05,2.2463571548063876e-07
11844.25,291.25,2.729165892734084e-07
11844.45,291.45,2.410644247889441e-07
11844.65,291.65,3.3811841737781824e-07
11844.85,291.85,2.9027893580258784e-07
11845.05,292.05,1.455659495753728e-07
11845.25,292.25,2.11051219825723e-07
11845.45,292.45,4.0844136552992753e-07
11845.65,292.65,3.751586758086203e-07
11845.85,292.85,3.0742907870042026e-07
11846.05,293.05,2.251727646078338e-07
11846.25,293.25,2.5723780361617186e-07
11846.45,293.45,2.2586274243703446e-07
11846.65,293.65,2.594075695323345e-07
11846.85,293.85,2.2789699485581136e-07
11847.05,294.05,2.441097219170399e-07
11847.25,294.25,2.4325973493835454e-07
11847.45,294.45,2.8954629768087574e-07
11847.65,294.65,2.0831428459442474e-07
11847.85,294.85,2.0787416462169125e-07
11848.05,295.05,1.9180786069532142e-07
11848.25,295.25,2.3994986007723823e-07
11848.45,295.45,1.6032661995539906e-07
11848.65,295.65,3.52252190023917e-07
11551.6,-1.15,1.700649556295429e-07
11551.85,-0.9,1.0020374988926636e-06
11552.1,-0.65,2.5648806519417037e-06
11552.35,-0.4,5.20049550185181e-06
11552.6,-0.15,1.0739451326869407e-05
11552.85,0.1,1.908616850307842e-05
11553.1,0.35,2.766271505319876e-05
11553.35,0.6,2.4843801180374335e-05
11553.6,0.85,1.934701365934835e-05
11553.85,1.1,1.1749559298141094e-05
11554.1,1.35,5.962873417303049e-06
11554.35,1.6,2.6175941420282785e-06
11554.6,1.85,1.0017687840900643e-06
11554.85,2.1,5.097156821216597e-07
11555.1,2.35,1.52853177797186e-07
11555.35,2.6,1.019841873517511e-07
11555.6,2.85,1.0184747932581042e-07
11555.85,3.1,1.0187479160237942e-07
11556.1,3.35,1.52853177797186e-07
11556.35,3.6,1.8684561040634928e-07
11556.6,3.85,2.3754858950349816e-07
11556.85,4.1,2.548236503120961e-07
11557.1,4.35,3.062403046233558e-07
11557.35,4.6,2.7188484371821286e-07
11557.6,4.85,4.0744453453307186e-07
11557.85,5.1,4.2447829834324763e-07
11558.1,5.35,3.395826386745981e-07
11558.35,5.6,3.7319062976003586e-07
11558.6,5.85,3.228199320103844e-07
11558.85,6.1,3.05706355594372e-07
11559.1,6.35,8.486152389877873e-08
11559.35,6.6,1.358877166591631e-07
11559.6,6.85,1.527507430178017e-07
11559.85,7.1,1.6983686421909552e-07
11560.1,7.35,8.483878196553506e-08
11560.35,7.6,1.358877166591631e-07
11560.6,7.85,2.888388865356071e-07
11560.85,8.1,2.0372226726653593e-07
11561.1,8.35,2.887226691724624e-07
11561.35,8.6,2.208767955860525e-07
11561.6,8.85,3.564661776403365e-07
11561.85,9.1,3.0591150010893e-07
11562.1,9.35,1.6983686421909552e-07
11562.35,9.6,2.8841321293540726e-07
11562.6,9.85,2.7173898275055286e-07
11562.85,10.1,2.3773972421410845e-07
11563.1,10.35,3.9067718539509397e-07
11563.35,10.6,5.434050839179623e-07
11563.6,10.85,3.0615803724803725e-07
11563.85,11.1,2.5516597117495494e-07
11564.1,11.35,2.714113670982079e-07
11564.35,11.6,2.716296896887146e-07
11564.6,11.85,2.543459412729465e-07
11564.85,12.1,2.8822013942293207e-07
11565.1,12.35,3.394006056332287e-07
11565.35,12.6,3.3944609559511493e-07
11565.6,12.85,3.396281774487264e-07
11565.85,13.1,2.0336782542038163e-07
11566.1,13.35,1.6960938382233808e-07
11700.1,147.35,2.876809062341146e-07
11700.3,147.55,2.196097595388006e-07
11700.5,147.75,1.183461364128576e-07
11700.7,147.95,1.8587323533217693e-07
11700.9,148.15,1.1837774595783967e-07
11701.1,148.35,1.353973439847716e-07
11701.3,148.55,2.8914925740092406e-07
11701.5,148.75,3.580982608668072e-07
11701.7,148.95,3.4233675577658184e-07
11701.9,149.15,1.7170219113458662e-07
11702.1,149.35,2.9185415148452813e-07
11702.3,149.55,4.4300181848838783e-07
11702.5,149.75,2.0323182981691742e-07
11702.7,149.95,1.3557855028025444e-07
11702.9,150.15,2.0388627284866384e-07
11703.1,150.35,1.0243793929763324e-07
11703.3,150.55,2.9165644510904747e-07
11703.5,150.75,3.4340438226917323e-07
11703.7,150.95,2.389896364875447e-07
11703.9,151.15,1.6922406249065566e-07
11704.1,151.35,2.3603050505453424e-07
11704.3,151.55,3.5390440314039264e-07
11704.5,151.75,3.373661008705412e-07
11704.7,151.95,4.548383505344494e-07
11704.9,152.15,2.191420071223175e-07
11705.1,152.35,2.0231186147531507e-07
11551.35,-1.15,5.451952873942438e-07
11551.6,-0.9,1.819100668968829e-06
11551.85,-0.65,4.495136029504518e-06
11552.1,-0.4,7.216139617869326e-06
11552.35,-0.15,1.2421087617792408e-05
11552.6,0.1,1.921445519489323e-05
11552.85,0.35,2.4223579848319965e-05
11553.1,0.6,2.22979727423855e-05
11553.35,0.85,1.659625379662615e-05
11553.6,1.1,1.0120310437024853e-05
11553.85,1.35,5.474312813556041e-06
11554.1,1.6,2.26998886896965e-06
11554.35,1.85,9.170791916845352e-07
11554.6,2.1,4.0429861483251574e-07
11554.85,2.35,2.3331155862480197e-07
11555.1,2.6,1.865744275865466e-07
11555.35,2.85,1.0876241946414746e-07
11555.6,3.1,2.1764108466720115e-07
11555.85,3.35,9.327475057165763e-08
11556.1,3.6,1.7111801667373955e-07
11556.35,3.85,1.7091237344366029e-07
11556.6,4.1,2.4863301567979254e-07
11556.85,4.35,2.801236490686869e-07
11557.1,4.6,4.6643606896636646e-07
11557.35,4.85,3.266361820747227e-07
11557.6,5.1,2.9537004347691584e-07
11557.85,5.35,3.108743022659441e-07
11558.1,5.6,2.6434909431356795e-07
11558.35,5.85,2.4906542092445303e-07
11558.6,6.1,1.0880600579308045e-07
11558.85,6.35,2.645258455132962e-07
11559.1,6.6,2.0206829647286368e-07
11559.35,6.85,1.3983739645390385e-07
11559.6,7.1,7.777051954160065e-08
11559.85,7.35,1.2441620030809183e-07
11560.1,7.6,7.77289588097147e-08
11560.35,7.85,1.7111801667373955e-07
11560.6,8.1,1.3991212585748644e-07
11560.85,8.35,1.0879147313570192e-07
11561.1,8.6,1.554579176194294e-07
11561.35,8.85,2.4850026980916793e-07
11561.6,9.1,2.178156864198423e-07
11561.85,9.35,2.3309345219980544e-07
11562.1,9.6,2.6410203908523753e-07
11562.35,9.85,2.1772835053916072e-07
11562.6,10.1,2.6427845995302997e-07
11562.85,10.35,2.3312458529078982e-07
11563.1,10.6,2.9521228140268595e-07
11563.35,10.85,3.574099600397017e-07
11563.6,11.1,3.5712380314615515e-07
11563.85,11.35,2.6445511667759744e-07
11564.1,11.6,3.8838535159593757e-07
11564.35,11.85,3.2611307595102105e-07
11564.6,12.1,2.3278257803042726e-07
11564.85,12.35,1.7086674205307324e-07
11565.1,12.6,3.5693328631332174e-07
11565.35,12.85,3.414144477779599e-07
11565.6,13.1,3.2585215070022677e-07
11565.85,13.35,2.1735070296651108e-07
11700.1,147.6,2.3163951825774964e-07
11700.3,147.8,2.626642242396002e-07
11700.5,148.0,1.855085712844048e-07
11700.7,148.2,2.3170101819622239e-07
11700.9,148.4,2.3222508915275989e-07
11701.1,148.6,1.8605236722954226e-07
11701.3,148.8,2.332803755776722e-07
11701.5,149.0,1.8699919861493432e-07
11701.7,149.2,3.9189091788408623e-07
11701.9,149.4,1.7294457029044343e-07
11702.1,149.6,2.670254147878549e-07
11702.3,149.8,2.4916542042428887e-07
11702.5,150.0,2.943867876730646e-07
11702.7,150.2,3.098808291295417e-07
11702.9,150.4,2.489322130512483e-07
11703.1,150.6,3.123345895534637e-07
11703.3,150.8,1.567563671536345e-07
11703.5,151.0,4.074567723625206e-07
11703.7,151.2,1.7157677811254314e-07
11703.9,151.4,2.0107447393272067e-07
11704.1,151.6,2.779305366356916e-07
11704.3,151.8,2.463628452309496e-07
11704.5,152.0,2.461999499352402e-07
11704.7,152.2,3.0856603377921745e-07
11704.9,152.4,2.1588172790007957e-07
11705.1,152.6,2.620032149335668e-07
11551.1,-1.15,5.66692640079337e-07
11551.35,-0.9,1.6000733366945986e-06
11551.6,-0.65,3.6976812457188305e-06
11551.85,-0.4,7.521060219344801e-06
11552.1,-0.15,1.3750630237219206e-05
11552.35,0.1,2.3868365878896776e-05
11552.6,0.35,2.7240250260427622e-05
11552.85,0.6,2.7347572902904866e-05
11553.1,0.85,1.86241609340733e-05
11553.35,1.1,1.1978500426880056e-05
11553.6,1.35,6.532753551455642e-06
11553.85,1.6,2.4824448249564007e-06
11554.1,1.85,1.0830914429110832e-06
11554.35,2.1,4.999556289379318e-07
11554.6,2.35,2.3328123385777177e-07
11554.85,2.6,1.9984778260558208e-07
11555.1,2.85,1.4988583695418654e-07
11555.35,3.1,6.66517811022205e-08
11555.6,3.35,9.997767165333076e-08
11555.85,3.6,8.332593815632196e-08
11556.1,3.85,1.3323185507038806e-07
11556.35,4.1,1.6660703523197323e-07
11556.6,4.35,3.164682147236837e-07
11556.85,4.6,4.0017991421976797e-07
11557.1,4.85,4.164615593486874e-07
11557.35,5.1,2.3328123385777177e-07
11557.6,5.35,3.333037526252878e-07
11557.85,5.6,2.1656001086131748e-07
11558.1,5.85,2.498769356092124e-07
11558.35,6.1,2.1682250784417968e-07
11558.6,6.35,2.4980972825697757e-07
11558.85,6.6,1.6662945275555127e-07
11559.1,6.85,1.3335739322969518e-07
11559.35,7.1,1.6676408468613746e-07
11559.6,7.35,8.330351761598662e-08
11559.85,7.6,2.6657125637115717e-07
11560.1,7.85,1.165935527929361e-07
11560.35,8.1,2.5004511230567846e-07
11560.6,8.35,8.330351761598662e-08
11560.85,8.6,2.3315574637317908e-07
11561.1,8.85,1.998746619307476e-07
11561.35,9.1,2.6642788067860846e-07
11561.6,9.35,2.331871055858722e-07
11561.85,9.6,2.4954125998372994e-07
11562.1,9.85,2.6624887780258145e-07
11562.35,10.1,2.998119928961214e-07
11562.6,10.35,2.8300351631869025e-07
11562.85,10.6,3.3263231073845205e-07
11563.1,10.85,2.664637101407761e-07
11563.35,11.1,2.828134279815606e-07
11563.6,11.35,3.160855959793912e-07
11563.85,11.6,2.1647265305136937e-07
11564.1,11.85,2.4947423305383903e-07
11564.35,12.1,2.662846591327525e-07
11564.6,12.35,3.160855959793912e-07
11564.85,12.6,2.4954125998372994e-07
11565.1,12.85,2.4980972825697757e-07
11565.35,13.1,1.6638319130448166e-07
11565.6,13.35,1.9957938644307122e-07
11700.1,147.85,2.4843990093873017e-07
11700.3,148.05,1.6584841206364765e-07
11700.5,148.25,2.3203240498273017e-07
11700.7,148.45,2.320634627266711e-07
11700.9,148.65,1.160006777753887e-07
11701.1,148.85,1.659817843290788e-07
11701.3,149.05,2.3315574637317908e-07
11701.5,149.25,1.671918580908947e-07
11701.7,149.45,1.511665649791579e-07
11701.9,149.65,2.359801456418892e-07
11702.1,149.85,3.0340304439671466e-07
11702.3,150.05,2.0060314679469604e-07
11702.5,150.25,2.1600793247592031e-07
11702.7,150.45,1.66115371278237e-07
11702.9,150.65,2.000360898445428e-07
11703.1,150.85,2.5109288176789474e-07
11703.3,151.05,2.5221794152327023e-07
11703.5,151.25,1.009282879282198e-07
11703.7,151.45,1.5037116616180938e-07
11703.9,151.65,1.6593730307909112e-07
11704.1,151.85,1.9843345058821047e-07
11704.3,152.05,1.6518475295174828e-07
11704.5,152.25,1.983010557052453e-07
11704.7,152.45,2.6461326770924295e-07
11704.9,152.65,2.313512316561195e-07
11705.1,152.85,3.472121755736234e-07
11550.85,-1.15,7.802576098524689e-07
11551.1,-0.9,1.6998222983936679e-06
11551.35,-0.65,3.8960654414320064e-06
11551.6,-0.4,7.973163983954436e-06
11551.85,-0.15,1.3274646190121946e-05
11552.1,0.1,2.0674055339999275e-05
11552.35,0.35,2.643655787594189e-05
11552.6,0.6,2.394107158676743e-05
11552.85,0.85,1.9389406832340284e-05
11553.1,1.1,1.156186792976563e-05
11553.35,1.35,6.600979379351887e-06
11553.6,1.6,3.060661212131149e-06
11553.85,1.85,1.0150151979006364e-06
11554.1,2.1,5.613340040235175e-07
11554.35,2.35,3.4340541412975916e-07
11554.6,2.6,4.371200470590953e-07
11554.85,2.85,1.5600969631464536e-07
11555.1,3.1,1.7167968753048288e-07
11555.35,3.35,1.7163366697357887e-07
11555.6,3.6,1.7170270706487958e-07
11555.85,3.85,2.4991694166641807e-07
11556.1,4.1,2.3376392648592038e-07
11556.35,4.35,4.36885697750928e-07
11556.6,4.6,2.966171747901004e-07
11556.85,4.85,3.7482512065464456e-07
11557.1,5.1,3.590147511356573e-07
11557.35,5.35,2.497828840337688e-07
11557.6,5.6,4.3700284098668373e-07
11557.85,5.85,2.34014544471968e-07
11558.1,6.1,4.060060791602545e-07
11558.35,6.35,1.5605152197049378e-07
11558.6,6.6,2.497159091352479e-07
11558.85,6.85,1.4031470717957616e-07
11559.1,7.1,1.561980885415113e-07
11559.35,7.35,2.0324840989388244e-07
11559.6,7.6,1.2487469604718516e-07
11559.85,7.85,2.3426570040915287e-07
11560.1,8.1,9.366858151266328e-08
11560.35,8.35,1.7165667416754317e-07
11560.6,8.6,1.5607244320952992e-07
11560.85,8.85,1.871363998231561e-07
11561.1,9.1,1.5586348291603744e-07
11561.35,9.35,2.4951519976420814e-07
11561.6,9.6,1.71403933782609e-07
11561.85,9.85,3.2792798701405175e-07
11562.1,10.1,2.4961551410343253e-07
11562.35,10.35,2.026767992593878e-07
11562.6,10.6,4.3676861730130966e-07
11562.85,10.85,3.425327776621297e-07
11563.1,11.1,2.492480886176654e-07
11563.35,11.35,2.3379522437405613e-07
11563.6,11.6,1.4029591838643482e-07
11563.85,11.85,2.4921473993040056e-07
11564.1,12.1,2.805167117831045e-07
11564.35,12.35,2.964581520452726e-07
11564.6,12.6,2.802915779855257e-07
11564.85,12.85,2.959821052334777e-07
11565.1,13.1,2.3370135584178605e-07
11565.35,13.35,1.7138099428397645e-07
11700.1,148.1,1.7078671502932407e-07
11700.3,148.3,1.8643710458826374e-07
11700.5,148.5,3.1035573284454374e-07
11700.7,148.7,2.4828458627563496e-07
11700.9,148.9,1.5534352200425454e-07
11701.1,149.1,2.486823719946347e-07
11701.3,149.3,2.802166136694023e-07
11701.5,149.5,2.5042094195211264e-07
11701.7,149.7,2.042634174746725e-07
11701.9,149.9,1.579571714925215e-07
11702.1,150.1,3.3135038536049815e-07
11702.3,150.3,2.5062311171149265e-07
